ChIJEQS-AqcG9YgRkcq0HddB-RY,North High Ridge Apartments,33.7712372,-84.3518188,(404) 892-3133,1088 North Avenue   ,Atlanta,30307,GA,United States
ChIJ5_LPyNcO9YgRREHb8c-hQbw,HFB Associates Corporation,33.8924014,-84.363295,(404) 255-8877,15 S Battery Pl  ,Atlanta,30342,GA,United States
ChIJ5e4mhzgF9YgRw0yW1jUlT_U,Rialto Capital Partners LLC,33.8262929,-84.4249866,(404) 277-9891,1135 Peachtree Battle Ave NW ,Atlanta,30327,GA,United States
ChIJrY9i3h0P9YgRvS1Kq-Ha9jg,ARIUM Chastain Apartments,33.8903313,-84.379678,(404) 902-6002,240 E Belle Isle Rd NE,Atlanta,30342,GA,United States
ChIJkxuqhlr99IgRSrF9uSHGcog,Real Estate Marketing Group,33.6622479,-84.4276964,(404) 766-7892,3420 Norman Berry Dr  ,Atlanta,30354,GA,United States
ChIJZ-Db-k_99IgRQx8RD8JSBns,Cecil Turner & Associates,33.6626762,-84.4287618,(404) 766-7891,3401 Norman Berry Dr  ,Atlanta,30344,GA,United States
ChIJZ-Db-k_99IgRi2NHMDUxNCg,Anderson Properties,33.6622479,-84.4276964,(404) 762-7943,3420 Norman Berry Dr  ,Atlanta,30354,GA,United States
ChIJ3-qtYVD99IgRFaJfRyO8hEM,Local Lodge Midfield,33.6625796,-84.4290724,(678) 705-4008,3401 Norman Berry Dr  ,Atlanta,30344,GA,United States
ChIJawtM11n99IgRa_3Tw_tDhD0,Paris Properties,33.6626762,-84.4287618,(404) 763-4411,3401 Norman Berry Dr  ,Atlanta,30344,GA,United States
ChIJFS_ocVr99IgRPjMBSDdTpFM,DoubleTree by Hilton Hotel Atlanta Airport,33.663211,-84.426947,(404) 763-1600,3400 Norman Berry Dr  ,Atlanta,30344,GA,United States
ChIJawtM11n99IgRHHvZj5QkLLg,Atlanta Air Center,33.6626875,-84.4292011,(404) 763-3124,3401 Norman Berry Dr  ,Atlanta,30344,GA,United States
ChIJ3x8Yc1Eb9YgRIIs6O5aLujk,The Realty Buyers,33.768917,-84.444748,(770) 203-0705,e 508 Blanche St NW ,Atlanta,30318,GA,United States
ChIJS80trzAQ9YgR4yGFmCK26Kk,Jamestown Corporation,33.8842484,-84.4534984,(770) 805-1000,3625 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJS80trzAQ9YgRWibE5xKbzBY,Williams Realty Advisors,33.8844783,-84.4532712,(678) 589-7730,3625 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJS80trzAQ9YgR1TocdZpmewI,Neo Inc,33.8844783,-84.4532712,(770) 980-4005,3625 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJYbuOeEAQ9YgRgHaTEjT4wWc,Forestar Group Inc,33.8742019,-84.458339,(770) 272-7760,3330 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJg0lx7D8Q9YgRzpxs1OJ0gjQ,Templestone LLC,33.87413,-84.458308,(678) 707-0841,3330 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJ99mgxEAQ9YgRZ4baqBhSByY,Pope & Land Enterprises  Inc.,33.8778256,-84.461192,(770) 980-0808,3225 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJZf7lQc4Q9YgR7dVpEsSwFYg,Home Pride Properties  Inc.,33.8741013,-84.45825,(770) 434-4242,3330 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJe0qN6z8Q9YgRz62wLi6K_ls,North Atlanta Homes for Sale - Exit Realty,33.873703,-84.458425,(404) 422-5026,3330 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJuSvOukAQ9YgRFhaOW1SpbCo,Office Suites PLUS (City View),33.8738723,-84.458609,(770) 933-6222,3330 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJ0cbev0cJ9YgRQtLTiQkjtF8,Buyers Agency,33.9136659,-84.3423517,(770) 436-2100,3003 Summit Blvd NE  ,Atlanta,30319,GA,United States
ChIJey8Z9rII9YgRzEngabIMgzg,The Stephen W Wright Company,33.858823,-84.3515989,(404) 266-1000,1101 Stovall Blvd NE  ,Atlanta,30319,GA,United States
ChIJz2yFUoAI9YgRrIC-3SXckTM,BDR Partners,33.8461552,-84.3148045,(404) 881-9600,1756 Century Blvd NE  ,Atlanta,30345,GA,United States
ChIJMcIOSYAI9YgRFU3LjSrkAgo,Silberman Team Real Estate,33.8458164,-84.3144341,(404) 229-3394,1772 Century Blvd NE  ,Atlanta,30345,GA,United States
ChIJe1boq4EI9YgRzrEqjZdLNYo,Todd Jilot  Associate Broker/Realtor,33.8467067,-84.3149835,(404) 377-6565,1772 Century Blvd NE  ,Atlanta,30345,GA,United States
ChIJWyLzTRgG9YgRMUDCsSF7_PA,Microtel Inn & Suites by Wyndham Atlanta/Buckhead Area,33.835994,-84.3354395,(404) 325-4446,1840 Corporate Blvd NE  ,Atlanta,30329,GA,United States
ChIJ2b59T38I9YgRapYudkMIHaQ,Atlanta Marriott Century Center/Emory Area,33.8443512,-84.3076227,(404) 325-0000,2000 Century Blvd NE  ,Atlanta,30345,GA,United States
ChIJhUWhuqkI9YgRReudhWQ4YNs,Residence Inn Atlanta Buckhead/Lenox Park,33.849029,-84.347435,(404) 467-1660,2220 Lake Blvd NE  ,Atlanta,30319,GA,United States
ChIJPanalUcJ9YgRAOG7DGRHoWE,Hyatt Regency Atlanta Perimeter at Villa Christina,33.9129321,-84.3422968,(404) 303-7700,4000 Summit Blvd NE  ,Atlanta,30319,GA,United States
ChIJNSJrSVoP9YgRSMZZpz_ahDM,Post Alexander Apartment Homes,33.8535543,-84.365367,(404) 841-0872,600 Phipps Blvd NE  ,Atlanta,30326,GA,United States
ChIJ_2uXnFAP9YgRHrWUXkVukLo,Camden Phipps Apartments,33.85466,-84.36596,(404) 261-4015,700 Phipps Blvd NE  ,Atlanta,30326,GA,United States
ChIJS80trzAQ9YgRGLRNnCp1sg4,Oxford Properties,33.886138,-84.454399,(404) 949-3033,3625 Cumberland Blvd SE  ,Atlanta,30339,GA,United States
ChIJucDsmFwB9YgRnS63R5usmJ4,bass and guitar lessons atlanta,33.7134347,-84.3663751,(404) 577-0707,648 McDonough Blvd SE  ,Atlanta,30315,GA,United States
ChIJed6Q4sAI9YgRo9NdQdi5ECA,MyAtlSpot Real Estate,33.870175,-84.336564,(404) 419-3500,804 Town Blvd   ,Atlanta,30319,GA,United States
ChIJKY60gKED9YgRT77RE8-ZfDY,Country Inn & Suites By Carlson  Atl Turner Field,33.7339033,-84.3912082,(404) 658-1961,759 Pollard Blvd SW  ,Atlanta,30315,GA,United States
ChIJC1mgw6MD9YgRxLqxAV82Deo,Grant Park Hotel,33.7328397,-84.39128,(404) 658-1610,795 Pollard Blvd SW  ,Atlanta,30315,GA,United States
ChIJsW-T6UMQ9YgRz_29_OMPFP0,Courtyard Atlanta Cumberland/Galleria,33.8777732,-84.4655571,(770) 952-2555,3000 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJidkzr0AQ9YgRCXVelwAtHGM,Holder Properties,33.8752264,-84.4595411,(770) 988-3131,3300 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJtRUMGjoQ9YgRpjrNfbJ9eqM,Hyatt House Atlanta/Cobb Galleria,33.8828855,-84.4533739,(770) 541-2960,3595 Cumberland Blvd   ,Atlanta,30339,GA,United States
ChIJx0yRXBPi9IgRHdhPRia1gH4,Heaven's Builders,33.6580907,-84.5034114,(404) 762-8100,3645 Marketplace Blvd   ,Atlanta,30344,GA,United States
ChIJb_NZzCbj9IgRSgDEOUE0SlM,La Quinta,33.6239791,-84.4538382,,4820 Massachusetts Blvd   ,Atlanta,30337,GA,United States
ChIJ6U4ozCbj9IgRqnGNq-fuHlo,La Quinta Inn & Suites Atlanta Airport South,33.6239764,-84.453854,(770) 996-0000,4820 Massachusetts Blvd   ,Atlanta,30337,GA,United States
ChIJhZcw3sAI9YgR38QywjxCgMs,The Goodwynn at Town Brookhaven,33.870299,-84.3368654,(404) 554-8696,705 Town Blvd   ,Atlanta,30319,GA,United States
ChIJh4wNJTcQ9YgR25e_17Ys1-E,Overton Rise Apartments,33.88611,-84.454701,(770) 435-1111,3695 Cumberland Boulevard SE  ,Atlanta,30339,GA,United States
ChIJoTJuw24Q9YgRmanTZOrV3LA,Homes for Sale Vinings - Hank Miller,33.866674,-84.466366,(678) 428-8276,Concord Covered Bridge Concord Rd SW,Atlanta,30339,GA,United States
ChIJ2wXIGtEF9YgROt-iMpNgC2I,Cheshire Motor Inn,33.8089035,-84.3614686,(404) 872-9628,1865 Cheshire Bridge Rd NE ,Atlanta,30324,GA,United States
ChIJj-WIU1D99IgRGZrpVOZH3Rg,Homewood Suites by Hilton Atlanta Airport North,33.662512,-84.430181,(404) 554-9300,3405 Bobby Brown Pkwy  ,Atlanta,30344,GA,United States
ChIJ6_fBPFD99IgRR0LhIN7ABL8,Hampton Inn & Suites Atlanta Airport North I85,33.6613562,-84.4290737,(404) 767-9300,3450 Bobby Brown Pkwy  ,Atlanta,30344,GA,United States
ChIJ7yoVTW4P9YgRYVZVqU_u6xk,Renee Reinhard Brown Realtors,33.861361,-84.383856,(404) 231-0132,138 Le Brun Rd NE ,Atlanta,30342,GA,United States
ChIJlQBR5YcD9YgRE27RA9PC-xo,Ritz,33.757677,-84.3863706,,144 Peachtree Center Ave NE ,Atlanta,30303,GA,United States
ChIJPSiBuoID9YgRSOYN1PcuUQA,Kingsley Associates,33.759875,-84.386364,(770) 908-1220,229 Peachtree Center Ave NE ,Atlanta,30303,GA,United States
ChIJwxiI1nkE9YgR3dIyOdDBaC8,Atlanta Marriott Marquis,33.7615989,-84.385601,(404) 521-0000,265 Peachtree Center Ave NE ,Atlanta,30303,GA,United States
ChIJwxiI1nkE9YgRHyTzLonp-KI,Atlanta MLS,33.7616295,-84.3856057,(404) 239-3976,265 Peachtree Center Ave NE ,Atlanta,30303,GA,United States
ChIJLXlN13kE9YgRUTGkcsrG-oY,Hyatt Regency,33.7616213,-84.3862491,,266 Peachtree Center Ave NE ,Atlanta,30303,GA,United States
ChIJA139YncE9YgRi8EvFVFrrvA,Colonnade Properties,33.7619835,-84.3855791,(404) 589-4767,285 Peachtree Center Ave NE ,Atlanta,30303,GA,United States
ChIJh9qjPsLi9IgRiBpQaVMRTmM,Atlanta Airport Marriott Gateway,33.6441385,-84.4557858,(404) 763-1544,2020 Convention Center Concourse  ,Atlanta,30337,GA,United States
ChIJSYfDtngI9YgRXNLGQrM8eFQ,Executarial Services  Inc.,33.8478761,-84.305872,(404) 325-4888,2600 Century Center Dr  ,Atlanta,30345,GA,United States
ChIJd_c_Y4AD9YgR0xH3kBPHKqI,Omni Atlanta Hotel at CNN Center,33.7591465,-84.3950201,(404) 659-0000,100 CNN Center NW  ,Atlanta,30303,GA,United States
ChIJnVg-4kX99IgRVS7MQYRjjNE,Renaissance Concourse Atlanta Airport Hotel,33.653871,-84.426616,(404) 209-9999,1 Hartsfield Center Pkwy  ,Atlanta,30354,GA,United States
ChIJkzCBiC2q9YgRQjugXe_kL2c,US Enterprises Inc,33.7467,-84.3809,(404) 419-9700,225 Corey Center SE  ,Atlanta,30312,GA,United States
ChIJl8IQ7GX99IgRNOtsMzBixfw,Intown Focus Realty  LLC,33.6602042,-84.4109807,(404) 585-5975,673 N Central Ave  ,Atlanta,30354,GA,United States
ChIJt766Q2f99IgR0UjKZTKJiDQ,In Town Suites,33.6637487,-84.4164132,(800) 313-9535,845 N Central Ave  ,Atlanta,30354,GA,United States
ChIJz5_UCqCn9YgREgwTCic_ep4,Neighborhood Alliance of America,33.8855547,-84.2458728,(404) 437-5881,3575 Old Chamblee Tucker Rd ,Atlanta,30341,GA,United States
ChIJ6zGE66sP9YgRP0JKOHBBbqI,Abbott Mary Helen,33.888236,-84.400499,(404) 252-9360,420 Laurel Chase Ct NW ,Atlanta,30327,GA,United States
ChIJU9b_04EI9YgRHiXdnYcaqWA,Pinnacle Co,33.8442,-84.316586,(404) 250-1655,2970 Clairmont Cir   ,Atlanta,30329,GA,United States
ChIJNSJrSVoP9YgRRY3VwSrJsRY,Sedona Resorts,33.854261,-84.3657018,(678) 974-7270,3410 Alexander Cir NE  ,Atlanta,30326,GA,United States
ChIJ07qpFX4I9YgR6WrPcPYapkg,Atlanta airport,33.8483358,-84.310983,,1740 Century Cir NE  ,Atlanta,30345,GA,United States
ChIJDzmI9M4F9YgR-uEn08OwqFE,Perennial Properties,33.8091875,-84.3675906,(404) 881-0759,1924 Piedmont Cir NE  ,Atlanta,30324,GA,United States
ChIJ8zlWY_AD9YgRKD6Svig31kk,Lynne Splinter Realtors,33.7791945,-84.3670303,(404) 582-0006,931 Monroe Cir NE  ,Atlanta,30308,GA,United States
ChIJeTdzc4AI9YgR-KksT65bosk,Gulf-Atlantic Properties,33.8456752,-84.3125378,(404) 327-5616,2600 Century Cir NE  ,Atlanta,30345,GA,United States
ChIJGTGLvbgI9YgRVvAZrwNfYQ8,TRS & Associates Inc.,33.8667264,-84.3397792,(404) 442-9622,1182 Pelly Cir NE  ,Atlanta,30319,GA,United States
ChIJx5ELDs8F9YgRwuHRX_QWtlk,InTown Suites,33.8116071,-84.3678331,(404) 875-0047,1944 Piedmont Cir NE  ,Atlanta,30324,GA,United States
ChIJDV8dIdkH9YgROjYIqZupURc,Penso Realty Co,33.840438,-84.297445,(404) 325-0461,1946 Chrysler Cir NE  ,Atlanta,30345,GA,United States
ChIJb0Ur9tUE9YgR2xQebZYt1q0,Coldwell Banker Dev Advisors,33.854393,-84.336243,(404) 841-6678,2360 Logan Cir NE  ,Atlanta,30319,GA,United States
ChIJWfKb2lEE9YgRP__qO6hImSc,Cheroff Group,33.795314,-84.386294,(404) 892-0229,238 Peachtree Cir NE  ,Atlanta,30309,GA,United States
ChIJyzgIkm0I9YgR23IDJ7azY8U,Summit View Apartments,33.855096,-84.294742,(404) 634-2188,2510 Peachwood Cir NE  ,Atlanta,30345,GA,United States
ChIJgX8sowcE9YgR2mhxfQfB5WA,The Brickworks,33.7589037,-84.3629128,,600 Brickworks Cir NE  ,Atlanta,30307,GA,United States
ChIJa6tbFzsE9YgR7BNbg8WsGaI,Virginia Highland Bed and Breakfast,33.78739,-84.366311,(404) 892-2735,630 Orme Cir NE  ,Atlanta,30306,GA,United States
ChIJ3xUMF9EE9YgRTdkrIuI0Es0,Perfect Fit Home Rentals  LLC,33.797815,-84.431151,(770) 616-6935,1446 Southland Cir NW  ,Atlanta,30318,GA,United States
ChIJ0cMNjMwa9YgRBaEITESxEvk,Atlanta Home Property,33.820983,-84.440534,(678) 618-0398,1622 Fernleaf Cir NW  ,Atlanta,30318,GA,United States
ChIJcSyeP3kc9YgRm-oHeGDOLQ4,Ivey Rental Properties,33.758816,-84.486656,(404) 691-7647,298 Hermer Cir NW  ,Atlanta,30311,GA,United States
ChIJ83U0LhYB9YgRlkG_4L1npgc,Top of Line Realty Inc,33.7328126,-84.3258368,(404) 243-8414,2004 Braeburn Cir SE  ,Atlanta,30316,GA,United States
ChIJ-4sgV4Ea9YgR9k7cBVwa9uY,Blair Todd,33.846419,-84.4751845,(404) 233-7203,4783 Paradise Cir SE  ,Atlanta,30339,GA,United States
ChIJl-jnK1Md9YgR1wEw21cTwnY,Nicole James Real Estate Group of Georgia,33.679778,-84.43839,(770) 687-1111,1513 E Cleveland Ave  ,Atlanta,30344,GA,United States
ChIJtfP20lId9YgRQiUkG_6QqsE,The Real Estate Experts,33.6795323,-84.4385742,(404) 736-6509,1513 E Cleveland Ave  ,Atlanta,30344,GA,United States
ChIJZSmSlWYQ9YgRfAE8bYXDjsA,Cumberland Office Park,33.8692487,-84.4736949,(770) 434-0571,2690 Cumberland Club Drive  ,Atlanta,30339,GA,United States
ChIJMYpfRF0Q9YgRe-Q1w1PwNAI,Stone Ridge at Vinings Apartments,33.873463,-84.4717639,(866) 760-1530,3000 Cumberland Club Drive  ,Atlanta,30339,GA,United States
ChIJqybEwkMQ9YgRrMcL_alp88w,Schumacher Group,33.8769855,-84.4653579,(770) 953-0211,3100 Silver Comet Trail Connector ,Atlanta,30339,GA,United States
ChIJM85vntca9YgRJnYt1YNoAS0,Atlanta Airbnb Pad,33.808383,-84.447744,,1643 Dupont Commons Dr NW ,Atlanta,30318,GA,United States
ChIJW_-Rb84O9YgR49DQXHoupC0,West Paces Realty,33.9040674,-84.3599622,(404) 257-4135,5555 Glenridge Con   ,Atlanta,30342,GA,United States
ChIJW_-Rb84O9YgRwJJP3IrB7BQ,NAI Brannen Goddard,33.9040646,-84.3599539,(404) 812-4000,5555 Glenridge Con   ,Atlanta,30342,GA,United States
ChIJabYhcM4O9YgRSYSLoGMZt7Y,Sage Real Estate Advisors,33.9040674,-84.3599622,(404) 419-6255,5555 Glenridge Con   ,Atlanta,30342,GA,United States
ChIJabYhcM4O9YgR7JlkxSfhh58,Atlanta Real Estate Forum,33.9040848,-84.3599891,(770) 383-3360,5555 Glenridge Con   ,Atlanta,30342,GA,United States
ChIJwZ6Fms4O9YgRZJ9MCdSfxKo,Piedmont office management,33.9055099,-84.360083,,5565 Glenridge Con   ,Atlanta,30342,GA,United States
ChIJvbAzSMQO9YgRALIDxpYEmac,S F Merritt Inc,33.904276,-84.361041,(678) 665-5558,5555 Glenridge Connector NE  ,Atlanta,30342,GA,United States
ChIJ7_hPzxgJ9YgRMKrWPDly_4k,Sam complex,33.895671,-84.331485,,1417 Ashford Creek Cir NE ,Atlanta,30319,GA,United States
ChIJI8DFLiUF9YgR-_YbAXLEl40,Georgia Real Estate Man,33.815394,-84.4255159,(770) 713-4661,2103 Noble Creek Dr NW ,Atlanta,30327,GA,United States
ChIJK_YEhFOn9YgRGSOHINrnMH4,Winters Creek Apartments,33.9266731,-84.2667076,(770) 648-2813,1600 Winters Creek Dr  ,Atlanta,30360,GA,United States
ChIJ54g87DwP9YgRP4rGDpyiOy0,Persons Properties,33.878329,-84.3715689,(404) 303-9600,475 Old Creek Rd NE ,Atlanta,30342,GA,United States
ChIJAbvZjBkG9YgRrfe24yfNoys,The Marq at Brookhaven,33.835736,-84.337919,(404) 969-6914,50 Lincoln Ct Ave NE ,Atlanta,30329,GA,United States
ChIJJzvAjBkG9YgRo_gGo3-EZ-4,Pinnical Point Real Estate,33.8356629,-84.33795,(404) 315-0779,606 Lincoln Ct Ave NE ,Atlanta,30329,GA,United States
ChIJ1xliAfIF9YgRjyCvpqmZKR8,Custom Cottages,33.8359553,-84.3703365,(404) 262-3499,2969 Hardman Ct NE  ,Atlanta,30305,GA,United States
ChIJIYUJDvIF9YgRllstW2cMLb0,Specialty Homes Inc,33.8362749,-84.3708545,(404) 231-5678,2980 Hardman Ct NE  ,Atlanta,30305,GA,United States
ChIJMVN_DRsb9YgRFxVlKX7J0e8,Flipper Temple Associates,33.8012882,-84.4677135,(404) 792-8620,2479 Abner Ct NW  ,Atlanta,30318,GA,United States
ChIJ5SOMg5oF9YgRWR2v7eDCfkE,Sunny Realty,33.8337663,-84.385539,,2870 Pharr Ct S Northwest ,Atlanta,30309,GA,United States
ChIJl_nnvVEQ9YgRcEKnN31ryHQ,Heritage Equities Inc,33.8887973,-84.4715476,(678) 564-0600,2550 Heritage Ct SE  ,Atlanta,30339,GA,United States
ChIJrSgavAgB9YgR_EGCHq33_PM,Venture Path,33.7153036,-84.3235571,(404) 381-0003,1513 Bouldercliff Ct SE  ,Atlanta,30316,GA,United States
ChIJx11uj3MQ9YgRkm3zmjXTp4Y,Grand Estate Realty,33.8572587,-84.4629517,(770) 434-7073,3150 Fairfax Ct SE  ,Atlanta,30339,GA,United States
ChIJS3lK3jsd9YgRLAKmKfmU26I,Brentwood Heights,33.7002982,-84.452626,(404) 768-6344,1960 Alison Ct SW  ,Atlanta,30311,GA,United States
ChIJo0yS3Icc9YgRVgM2CS3ZxAQ,Perry Hunter Realty  LLC,33.751999,-84.478689,(404) 853-9324,2751 Emeral Ct SW  ,Atlanta,30311,GA,United States
ChIJOQiHgaan9YgRqKYLKLFzCWw,Southern Traditions Realty Inc,33.879868,-84.241373,(770) 491-1160,3106 Hathaway Ct   ,Atlanta,30341,GA,United States
ChIJqY0GO7UJ9YgRDcUy20rSO9I,Holder Properties,33.8885803,-84.2928457,(770) 952-7695,3333 Cumberland Ct   ,Atlanta,30341,GA,United States
ChIJ375P6zgE9YgRt36RiFwKyCo,Better Homes & Garden Real Estate,33.8363126,-84.3857442,(404) 949-9058,15 Piedmont Ctr NE  ,Atlanta,30305,GA,United States
ChIJob6HT0cD9YgRbnZuVyfqemI,Apollo Associates Realty,33.7386393,-84.4231634,(404) 753-7373,1077 Ralph David Abernathy Blvd ,Atlanta,30310,GA,United States
ChIJwVNsaUcD9YgRDcsXrkpwkbk,Elexis Properties Inc,33.7388,-84.424048,(404) 755-6602,1107 Ralph David Abernathy Blvd ,Atlanta,30310,GA,United States
ChIJq7xFJEgD9YgRYsveUjpqmFk,Platium Suites,33.7386328,-84.4294764,(404) 755-7417,1276 Ralph David Abernathy Blvd ,Atlanta,30310,GA,United States
ChIJO6xqHUoD9YgRXP2MyYX-tgw,AAA Property Solutions,33.7392168,-84.4327839,(404) 474-4153,1369 Ralph David Abernathy Blvd ,Atlanta,30310,GA,United States
ChIJL5UwREsD9YgRlnnpCp5hNAg,One Source Atlanta Property Management,33.742981,-84.4376696,(678) 705-7877,1530 Ralph David Abernathy Blvd ,Atlanta,30310,GA,United States
ChIJJ8EeT0sD9YgRBs4k_sDqlvU,Area West Realty  LLC,33.7430764,-84.4377634,(404) 439-1026,1534 Ralph David Abernathy Blvd ,Atlanta,30310,GA,United States
ChIJ-2BazmoD9YgRODSbgsyV6ss,Gingko Management,33.737915,-84.415431,(404) 963-6198,844 Ralph David Abernathy Blvd ,Atlanta,30310,GA,United States
ChIJB7NLUGj99IgRYWfjmG5T65I,HRG North America,33.6573371,-84.4150469,(404) 765-9025,760 Doug Davis Dr  ,Atlanta,30354,GA,United States
ChIJvaEdI9sa9YgRo6qumphfI2M,Bridge Side Apartments,33.8158297,-84.4519453,,1955 La Dawn Ln NW ,Atlanta,30318,GA,United States
ChIJdViH7xkE9YgRd4cishfOSYY,Retire My House,33.7749408,-84.3640627,(404) 567-9308,750 Ponce De Leon Place ,Atlanta,30306,GA,United States
ChIJX7GymCIE9YgRR5Mi7i3W2g4,Ponce de Leon Place,33.7799866,-84.3633475,(470) 258-4124,929 Ponce De Leon Pl NE,Atlanta,30306,GA,United States
ChIJ_xl_nW4E9YgR3L_Vb8_BwAA,Proport,33.77269,-84.3804861,(404) 685-9798,214 Ponce De Leon Ave NE,Atlanta,30308,GA,United States
ChIJETYyNKMG9YgRztqk0Vs2Xbo,Self Discovery Center Bed & Breakfast,33.7736093,-84.3446177,(214) 223-9701,1315 Ponce De Leon Ave NE,Atlanta,30306,GA,United States
ChIJeVwPTGwE9YgRVoLQt21YZ7Y,Camden Midtown Atlanta Apartments,33.7722325,-84.3787777,(404) 347-9200,265 Ponce De Leon Ave NE,Atlanta,30308,GA,United States
ChIJBxc0zWwE9YgRGWXvwDmZEqE,The Magnolia Room - Art House,33.7726213,-84.3752504,,368 Ponce De Leon Ave NE,Atlanta,30308,GA,United States
ChIJmbJFLxME9YgRnwF4RefFqC4,Clifton Jenkins Realty Inc,33.7722221,-84.3746584,(404) 607-7768,385 Ponce De Leon Ave NE,Atlanta,30308,GA,United States
ChIJ2zM9QREE9YgRcdI3vDUVBX8,Ponce Student Suites,33.7732838,-84.3688657,(678) 603-4529,551 Ponce De Leon Ave NE,Atlanta,30308,GA,United States
ChIJ6cBjtBAE9YgRKDz5Es1fSgg,Prudential Realty,33.7770087,-84.3666295,(404) 892-6621,650 Ponce De Leon Ave NE,Atlanta,30308,GA,United States
ChIJD7zsGxwE9YgR6vcNaVCKAnE,William Fair Closing Services Inc,33.773589,-84.3585602,(678) 705-3408,881 Ponce De Leon Ave NE,Atlanta,30306,GA,United States
ChIJrSq1yR0E9YgRZm-FzseSAMk,Atlanta Dream Realty,33.7734694,-84.3551492,(678) 451-6184,985 Ponce De Leon Ave NE,Atlanta,30306,GA,United States
ChIJs0CDZY0G9YgRW05bOiigToE,Cornerstone Corporation,33.789698,-84.335085,(404) 373-7665,1343 N Decatur Rd  ,Atlanta,30306,GA,United States
ChIJPT3Slu0G9YgRJmZP6LSSzh8,Qms Enterprises Llp,33.7881279,-84.329795,(404) 373-0657,1482 N Decatur Rd  ,Atlanta,30306,GA,United States
ChIJF88xR_sG9YgRx3GgXp-zth4,The University Inn at Emory,33.7894686,-84.3183741,(800) 654-8591,1767 N Decatur Rd  ,Atlanta,30307,GA,United States
ChIJJ4q9v9gJ9YgRP5eaY_oTHfg,KRC Alderwood Trails,33.9016161,-84.266864,(770) 458-2333,2917 N Dekalb Dr  ,Atlanta,30340,GA,United States
ChIJtVagQc8O9YgRs5qmMSl0_yg,JMG Realty,33.9064162,-84.3634352,(404) 995-1111,5605 Glenridge Dr   ,Atlanta,30342,GA,United States
ChIJtVagQc8O9YgR8-reu2hR7kI,Pollack Investments Inc,33.9066355,-84.3632632,(404) 835-1475,5605 Glenridge Dr   ,Atlanta,30342,GA,United States
ChIJ1dlYUc8O9YgRNr3ZU71VWtU,Real Estate Co,33.90665,-84.3635246,(404) 497-7838,5607 Glenridge Dr   ,Atlanta,30342,GA,United States
ChIJMYY-FJYI9YgRmLzxKFff4ms,Wcp Village Place,33.8605137,-84.3319979,(404) 816-2323,1407 Dresden Dr   ,Atlanta,30319,GA,United States
ChIJISyRIG2k9YgRr_kXl77MZDY,Chapman Hall Realtors,33.886953,-84.2639656,(678) 914-9927,3050 Presidential Dr   ,Atlanta,30340,GA,United States
ChIJdScKh5YI9YgRvEVhO6_O6OI,Engel & Völkers Brookhaven Atlanta,33.861089,-84.330437,(770) 282-7444,1430 Dresden Dr   ,Atlanta,30319,GA,United States
ChIJd0PaXc4O9YgR7-gI6qPjMeg,Regus Atlanta,33.9063501,-84.3678678,(404) 459-6000,5555 Glenridge Dr   ,Atlanta,30342,GA,United States
ChIJtVagQc8O9YgRR7dvxlF3Xf0,Sustainable Investment Group (SIG),33.907052,-84.363045,(404) 343-3835,5607 Glenridge Dr   ,Atlanta,30342,GA,United States
ChIJMYY-FJYI9YgR2yZqmemH2us,Muffley & Associates,33.860466,-84.3319309,(404) 848-0996,1407 Dresden Dr NE  ,Atlanta,30319,GA,United States
ChIJLzwsj_MF9YgRSl9h66qOnIA,Graham & Arthur,33.840877,-84.37181,(404) 685-3700,3133 Maple Dr NE  ,Atlanta,30305,GA,United States
ChIJ8cCo6QcE9YgRzxwJ2f6zhIs,Pollock Commercial  Inc.,33.810199,-84.3788544,(404) 662-2182,225 Ottley Dr NE  ,Atlanta,30324,GA,United States
ChIJWbUM6bYF9YgRbD4IKRYpl8g,Parkside Partners Inc,33.8100049,-84.378985,(404) 239-9828,225 Ottley Dr NE  ,Atlanta,30324,GA,United States
ChIJnfpou8IF9YgRVsnlaS16ai0,RMR Home Staging,33.8235197,-84.3656495,(404) 846-2094,720 Morosgo Dr NE  ,Atlanta,30324,GA,United States
ChIJZceakjME9YgROs_SlvbJfEo,Living In Town Realty Group,33.7979047,-84.369178,(404) 607-7070,1579 Monroe Dr NE  ,Atlanta,30324,GA,United States
ChIJYUMmp_gF9YgR0Vn68sWHqBg,Hotel Aviation,33.846127,-84.3604,(404) 233-6000,3399 Peachtree Dr NE  ,Atlanta,30326,GA,United States
ChIJp2dJv_MF9YgRgiznbIyV_qk,Draluck Realty Co,33.8393833,-84.3718725,(404) 233-3650,3091 Maple Dr NE  ,Atlanta,30305,GA,United States
